Para la k 5 la media cuadrada de los errores es: 0.736773
Candidatos según LSH constantes k 5 r 1 t 0.1
total elapsed 0.005 seconds
Candidatos según LSH constantes k 5 r 3 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 5 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 6 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.7
total elapsed 0.013 seconds
Candidatos según LSH constantes k 5 r 2 t 0.7
total elapsed 0.006 seconds
Candidatos según LSH constantes k 5 r 3 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 4 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 5 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 0.7
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 1 t 0.8
total elapsed 0.012 seconds
Candidatos según LSH constantes k 5 r 2 t 0.8
total elapsed 0.006 seconds
Candidatos según LSH constantes k 5 r 3 t 0.8
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 4 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 5 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 6 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.9
total elapsed 0.013 seconds
Candidatos según LSH constantes k 5 r 2 t 0.9
total elapsed 0.006 seconds
Candidatos según LSH constantes k 5 r 3 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 4 t 0.9
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 0.9
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 1 t 1
total elapsed 0.012 seconds
Candidatos según LSH constantes k 5 r 2 t 1
total elapsed 0.005 seconds
Candidatos según LSH constantes k 5 r 3 t 1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 1
total elapsed 0.002 seconds
Para la k 6 la media cuadrada de los errores es: 0.274106
Candidatos según LSH constantes k 6 r 1 t 0.1
 documentos 0 1 jaccard sm 0.27 jaccard directo 0.195652 error relativo 0.379998
 documentos 0 2 jaccard sm 0.33 jaccard directo 0.230508 error relativo 0.431616
 documentos 0 3 jaccard sm 0.23 jaccard directo 0.19965 error relativo 0.152017
 documentos 0 4 jaccard sm 0.32 jaccard directo 0.272408 error relativo 0.174709
 documentos 0 5 jaccard sm 0.35 jaccard directo 0.226252 error relativo 0.546944
 documentos 0 6 jaccard sm 0.29 jaccard directo 0.201667 error relativo 0.438014
 documentos 0 7 jaccard sm 0.28 jaccard directo 0.233456 error relativo 0.199369
 documentos 0 8 jaccard sm 0.28 jaccard directo 0.242049 error relativo 0.156788
 documentos 0 9 jaccard sm 0.37 jaccard directo 0.244755 error relativo 0.511712
 documentos 0 10 jaccard sm 0.32 jaccard directo 0.215986 error relativo 0.481573
 documentos 0 11 jaccard sm 0.27 jaccard directo 0.241852 error relativo 0.116382
 documentos 0 12 jaccard sm 0.3 jaccard directo 0.226644 error relativo 0.323663
 documentos 0 13 jaccard sm 0.29 jaccard directo 0.233161 error relativo 0.243777
 documentos 0 14 jaccard sm 0.27 jaccard directo 0.195079 error relativo 0.384052
 documentos 0 15 jaccard sm 0.36 jaccard directo 0.23993 error relativo 0.500436
 documentos 0 16 jaccard sm 0.4 jaccard directo 0.255575 error relativo 0.565098
 documentos 0 17 jaccard sm 0.31 jaccard directo 0.25 error relativo 0.239999
 documentos 0 18 jaccard sm 0.33 jaccard directo 0.285714 error relativo 0.154999
 documentos 0 19 jaccard sm 0.27 jaccard directo 0.220848 error relativo 0.222559
 documentos 1 2 jaccard sm 0.28 jaccard directo 0.254733 error relativo 0.0991888
 documentos 1 3 jaccard sm 0.23 jaccard directo 0.248639 error relativo 0.0749632
 documentos 1 4 jaccard sm 0.29 jaccard directo 0.244863 error relativo 0.184335
 documentos 1 5 jaccard sm 0.3 jaccard directo 0.227194 error relativo 0.320453
 documentos 1 6 jaccard sm 0.38 jaccard directo 0.292857 error relativo 0.29756
 documentos 1 7 jaccard sm 0.27 jaccard directo 0.229927 error relativo 0.174285
 documentos 1 8 jaccard sm 0.29 jaccard directo 0.249558 error relativo 0.162056
 documentos 1 9 jaccard sm 0.35 jaccard directo 0.252189 error relativo 0.387846
 documentos 1 10 jaccard sm 0.26 jaccard directo 0.208754 error relativo 0.245483
 documentos 1 11 jaccard sm 0.21 jaccard directo 0.207641 error relativo 0.0113599
 documentos 1 12 jaccard sm 0.27 jaccard directo 0.223368 error relativo 0.208768
 documentos 1 13 jaccard sm 0.32 jaccard directo 0.238342 error relativo 0.342607
 documentos 1 14 jaccard sm 0.29 jaccard directo 0.228417 error relativo 0.269605
 documentos 1 15 jaccard sm 0.27 jaccard directo 0.221649 error relativo 0.218139
 documentos 1 16 jaccard sm 0.27 jaccard directo 0.206897 error relativo 0.304999
 documentos 1 17 jaccard sm 0.22 jaccard directo 0.200669 error relativo 0.0963329
 documentos 1 18 jaccard sm 0.28 jaccard directo 0.236486 error relativo 0.183999
 documentos 1 19 jaccard sm 0.27 jaccard directo 0.237077 error relativo 0.138872
 documentos 2 3 jaccard sm 0.14 jaccard directo 0.215652 error relativo 0.350805
 documentos 2 4 jaccard sm 0.3 jaccard directo 0.299296 error relativo 0.00235293
 documentos 2 5 jaccard sm 0.32 jaccard directo 0.254766 error relativo 0.256053
 documentos 2 6 jaccard sm 0.29 jaccard directo 0.247878 error relativo 0.169931
 documentos 2 7 jaccard sm 0.22 jaccard directo 0.216696 error relativo 0.0152458
 documentos 2 8 jaccard sm 0.3 jaccard directo 0.238342 error relativo 0.258695
 documentos 2 9 jaccard sm 0.3 jaccard directo 0.247423 error relativo 0.212499
 documentos 2 10 jaccard sm 0.29 jaccard directo 0.285714 error relativo 0.0149999
 documentos 2 11 jaccard sm 0.25 jaccard directo 0.227953 error relativo 0.0967149
 documentos 2 12 jaccard sm 0.31 jaccard directo 0.28877 error relativo 0.0735183
 documentos 2 13 jaccard sm 0.29 jaccard directo 0.255172 error relativo 0.136486
 documentos 2 14 jaccard sm 0.2 jaccard directo 0.176271 error relativo 0.134615
 documentos 2 15 jaccard sm 0.25 jaccard directo 0.24055 error relativo 0.0392856
 documentos 2 16 jaccard sm 0.4 jaccard directo 0.270869 error relativo 0.476728
 documentos 2 17 jaccard sm 0.33 jaccard directo 0.239796 error relativo 0.376169
 documentos 2 18 jaccard sm 0.33 jaccard directo 0.283247 error relativo 0.16506
 documentos 2 19 jaccard sm 0.23 jaccard directo 0.219723 error relativo 0.0467714
 documentos 3 4 jaccard sm 0.21 jaccard directo 0.205882 error relativo 0.0199999
 documentos 3 5 jaccard sm 0.23 jaccard directo 0.250916 error relativo 0.0833573
 documentos 3 6 jaccard sm 0.26 jaccard directo 0.217544 error relativo 0.19516
 documentos 3 7 jaccard sm 0.23 jaccard directo 0.226667 error relativo 0.0147058
 documentos 3 8 jaccard sm 0.22 jaccard directo 0.220217 error relativo 0.000983602
 documentos 3 9 jaccard sm 0.28 jaccard directo 0.174957 error relativo 0.600389
 documentos 3 10 jaccard sm 0.31 jaccard directo 0.232975 error relativo 0.330614
 documentos 3 11 jaccard sm 0.26 jaccard directo 0.227113 error relativo 0.144806
 documentos 3 12 jaccard sm 0.16 jaccard directo 0.200704 error relativo 0.202806
 documentos 3 13 jaccard sm 0.28 jaccard directo 0.233393 error relativo 0.199691
 documentos 3 14 jaccard sm 0.25 jaccard directo 0.225141 error relativo 0.110416
 documentos 3 15 jaccard sm 0.29 jaccard directo 0.247253 error relativo 0.172888
 documentos 3 16 jaccard sm 0.23 jaccard directo 0.223958 error relativo 0.0269766
 documentos 3 17 jaccard sm 0.21 jaccard directo 0.200698 error relativo 0.0463476
 documentos 3 18 jaccard sm 0.28 jaccard directo 0.242478 error relativo 0.154744
 documentos 3 19 jaccard sm 0.3 jaccard directo 0.227357 error relativo 0.319511
 documentos 4 5 jaccard sm 0.33 jaccard directo 0.305606 error relativo 0.0798222
 documentos 4 6 jaccard sm 0.3 jaccard directo 0.285965 error relativo 0.0490796
 documentos 4 7 jaccard sm 0.28 jaccard directo 0.276636 error relativo 0.0121621
 documentos 4 8 jaccard sm 0.25 jaccard directo 0.290614 error relativo 0.139751
 documentos 4 9 jaccard sm 0.3 jaccard directo 0.220911 error relativo 0.358014
 documentos 4 10 jaccard sm 0.25 jaccard directo 0.246998 error relativo 0.0121527
 documentos 4 11 jaccard sm 0.3 jaccard directo 0.291228 error relativo 0.0301204
 documentos 4 12 jaccard sm 0.26 jaccard directo 0.280639 error relativo 0.073544
 documentos 4 13 jaccard sm 0.36 jaccard directo 0.280423 error relativo 0.283773
 documentos 4 14 jaccard sm 0.29 jaccard directo 0.214035 error relativo 0.354916
 documentos 4 15 jaccard sm 0.33 jaccard directo 0.304348 error relativo 0.0842854
 documentos 4 16 jaccard sm 0.28 jaccard directo 0.298429 error relativo 0.0617542
 documentos 4 17 jaccard sm 0.34 jaccard directo 0.307554 error relativo 0.105497
 documentos 4 18 jaccard sm 0.3 jaccard directo 0.323214 error relativo 0.071823
 documentos 4 19 jaccard sm 0.25 jaccard directo 0.257603 error relativo 0.0295138
 documentos 5 6 jaccard sm 0.27 jaccard directo 0.239655 error relativo 0.126618
 documentos 5 7 jaccard sm 0.24 jaccard directo 0.198925 error relativo 0.206485
 documentos 5 8 jaccard sm 0.19 jaccard directo 0.240708 error relativo 0.210661
 documentos 5 9 jaccard sm 0.33 jaccard directo 0.243433 error relativo 0.35561
 documentos 5 10 jaccard sm 0.25 jaccard directo 0.200337 error relativo 0.247898
 documentos 5 11 jaccard sm 0.27 jaccard directo 0.249135 error relativo 0.0837497
 documentos 5 12 jaccard sm 0.25 jaccard directo 0.225303 error relativo 0.109615
 documentos 5 13 jaccard sm 0.25 jaccard directo 0.20678 error relativo 0.209015
 documentos 5 14 jaccard sm 0.21 jaccard directo 0.193662 error relativo 0.0843632
 documentos 5 15 jaccard sm 0.29 jaccard directo 0.274368 error relativo 0.0569735
 documentos 5 16 jaccard sm 0.31 jaccard directo 0.228956 error relativo 0.353969
 documentos 5 17 jaccard sm 0.27 jaccard directo 0.214651 error relativo 0.257856
 documentos 5 18 jaccard sm 0.35 jaccard directo 0.289007 error relativo 0.211042
 documentos 5 19 jaccard sm 0.29 jaccard directo 0.217314 error relativo 0.33447
 documentos 6 7 jaccard sm 0.33 jaccard directo 0.240876 error relativo 0.369998
 documentos 6 8 jaccard sm 0.19 jaccard directo 0.231834 error relativo 0.180447
 documentos 6 9 jaccard sm 0.36 jaccard directo 0.273852 error relativo 0.314579
 documentos 6 10 jaccard sm 0.38 jaccard directo 0.241852 error relativo 0.571203
 documentos 6 11 jaccard sm 0.3 jaccard directo 0.248722 error relativo 0.206164
 documentos 6 12 jaccard sm 0.3 jaccard directo 0.255245 error relativo 0.175342
 documentos 6 13 jaccard sm 0.32 jaccard directo 0.291071 error relativo 0.0993862
 documentos 6 14 jaccard sm 0.25 jaccard directo 0.181818 error relativo 0.374998
 documentos 6 15 jaccard sm 0.35 jaccard directo 0.275801 error relativo 0.269031
 documentos 6 16 jaccard sm 0.38 jaccard directo 0.286458 error relativo 0.326544
 documentos 6 17 jaccard sm 0.39 jaccard directo 0.276896 error relativo 0.40847
 documentos 6 18 jaccard sm 0.31 jaccard directo 0.270224 error relativo 0.147197
 documentos 6 19 jaccard sm 0.23 jaccard directo 0.217391 error relativo 0.0579997
 documentos 7 8 jaccard sm 0.17 jaccard directo 0.214679 error relativo 0.208119
 documentos 7 9 jaccard sm 0.25 jaccard directo 0.185512 error relativo 0.347617
 documentos 7 10 jaccard sm 0.24 jaccard directo 0.168111 error relativo 0.427626
 documentos 7 11 jaccard sm 0.35 jaccard directo 0.237319 error relativo 0.474807
 documentos 7 12 jaccard sm 0.22 jaccard directo 0.223443 error relativo 0.0154098
 documentos 7 13 jaccard sm 0.26 jaccard directo 0.214801 error relativo 0.210419
 documentos 7 14 jaccard sm 0.28 jaccard directo 0.183333 error relativo 0.52727
 documentos 7 15 jaccard sm 0.24 jaccard directo 0.223853 error relativo 0.0721308
 documentos 7 16 jaccard sm 0.26 jaccard directo 0.208042 error relativo 0.249747
 documentos 7 17 jaccard sm 0.29 jaccard directo 0.207885 error relativo 0.394998
 documentos 7 18 jaccard sm 0.24 jaccard directo 0.217699 error relativo 0.102439
 documentos 7 19 jaccard sm 0.23 jaccard directo 0.177536 error relativo 0.295509
 documentos 8 9 jaccard sm 0.23 jaccard directo 0.25089 error relativo 0.0832621
 documentos 8 10 jaccard sm 0.22 jaccard directo 0.168874 error relativo 0.302743
 documentos 8 11 jaccard sm 0.21 jaccard directo 0.20777 error relativo 0.0107317
 documentos 8 12 jaccard sm 0.25 jaccard directo 0.225919 error relativo 0.106589
 documentos 8 13 jaccard sm 0.21 jaccard directo 0.205128 error relativo 0.0237499
 documentos 8 14 jaccard sm 0.32 jaccard directo 0.251866 error relativo 0.270517
 documentos 8 15 jaccard sm 0.23 jaccard directo 0.239362 error relativo 0.0391109
 documentos 8 16 jaccard sm 0.29 jaccard directo 0.233788 error relativo 0.240437
 documentos 8 17 jaccard sm 0.17 jaccard directo 0.238596 error relativo 0.287499
 documentos 8 18 jaccard sm 0.18 jaccard directo 0.237113 error relativo 0.240869
 documentos 8 19 jaccard sm 0.33 jaccard directo 0.272388 error relativo 0.211506
 documentos 9 10 jaccard sm 0.33 jaccard directo 0.27451 error relativo 0.202142
 documentos 9 11 jaccard sm 0.27 jaccard directo 0.204659 error relativo 0.319267
 documentos 9 12 jaccard sm 0.33 jaccard directo 0.270609 error relativo 0.219469
 documentos 9 13 jaccard sm 0.31 jaccard directo 0.208122 error relativo 0.48951
 documentos 9 14 jaccard sm 0.32 jaccard directo 0.184669 error relativo 0.732826
 documentos 9 15 jaccard sm 0.29 jaccard directo 0.237762 error relativo 0.219705
 documentos 9 16 jaccard sm 0.36 jaccard directo 0.232323 error relativo 0.549563
 documentos 9 17 jaccard sm 0.37 jaccard directo 0.258803 error relativo 0.429658
 documentos 9 18 jaccard sm 0.32 jaccard directo 0.248288 error relativo 0.288826
 documentos 9 19 jaccard sm 0.29 jaccard directo 0.199653 error relativo 0.452519
 documentos 10 11 jaccard sm 0.29 jaccard directo 0.22597 error relativo 0.283357
 documentos 10 12 jaccard sm 0.22 jaccard directo 0.227586 error relativo 0.0333332
 documentos 10 13 jaccard sm 0.38 jaccard directo 0.260105 error relativo 0.460944
 documentos 10 14 jaccard sm 0.32 jaccard directo 0.191972 error relativo 0.666906
 documentos 10 15 jaccard sm 0.35 jaccard directo 0.278777 error relativo 0.255483
 documentos 10 16 jaccard sm 0.41 jaccard directo 0.27383 error relativo 0.497277
 documentos 10 17 jaccard sm 0.34 jaccard directo 0.242215 error relativo 0.403713
 documentos 10 18 jaccard sm 0.41 jaccard directo 0.291005 error relativo 0.408908
 documentos 10 19 jaccard sm 0.29 jaccard directo 0.239286 error relativo 0.211939
 documentos 11 12 jaccard sm 0.22 jaccard directo 0.228279 error relativo 0.0362685
 documentos 11 13 jaccard sm 0.32 jaccard directo 0.260417 error relativo 0.228799
 documentos 11 14 jaccard sm 0.31 jaccard directo 0.205575 error relativo 0.507964
 documentos 11 15 jaccard sm 0.18 jaccard directo 0.196013 error relativo 0.0816945
 documentos 11 16 jaccard sm 0.29 jaccard directo 0.263158 error relativo 0.102
 documentos 11 17 jaccard sm 0.29 jaccard directo 0.262153 error relativo 0.106225
 documentos 11 18 jaccard sm 0.27 jaccard directo 0.282007 error relativo 0.0425765
 documentos 11 19 jaccard sm 0.31 jaccard directo 0.264388 error relativo 0.172516
 documentos 12 13 jaccard sm 0.21 jaccard directo 0.19697 error relativo 0.0661535
 documentos 12 14 jaccard sm 0.2 jaccard directo 0.183566 error relativo 0.0895233
 documentos 12 15 jaccard sm 0.26 jaccard directo 0.245583 error relativo 0.0587048
 documentos 12 16 jaccard sm 0.25 jaccard directo 0.217028 error relativo 0.151922
 documentos 12 17 jaccard sm 0.31 jaccard directo 0.240418 error relativo 0.289419
 documentos 12 18 jaccard sm 0.23 jaccard directo 0.207987 error relativo 0.105839
 documentos 12 19 jaccard sm 0.17 jaccard directo 0.204904 error relativo 0.170341
 documentos 13 14 jaccard sm 0.3 jaccard directo 0.179931 error relativo 0.667304
 documentos 13 15 jaccard sm 0.3 jaccard directo 0.258865 error relativo 0.158903
 documentos 13 16 jaccard sm 0.33 jaccard directo 0.250426 error relativo 0.317754
 documentos 13 17 jaccard sm 0.28 jaccard directo 0.275801 error relativo 0.0152258
 documentos 13 18 jaccard sm 0.42 jaccard directo 0.307692 error relativo 0.364999
 documentos 13 19 jaccard sm 0.33 jaccard directo 0.2375 error relativo 0.389472
 documentos 14 15 jaccard sm 0.22 jaccard directo 0.213645 error relativo 0.0297478
 documentos 14 16 jaccard sm 0.37 jaccard directo 0.263538 error relativo 0.403971
 documentos 14 17 jaccard sm 0.22 jaccard directo 0.20885 error relativo 0.0533896
 documentos 14 18 jaccard sm 0.24 jaccard directo 0.205882 error relativo 0.165713
 documentos 14 19 jaccard sm 0.28 jaccard directo 0.209174 error relativo 0.338595
 documentos 15 16 jaccard sm 0.3 jaccard directo 0.244444 error relativo 0.227272
 documentos 15 17 jaccard sm 0.29 jaccard directo 0.256184 error relativo 0.131999
 documentos 15 18 jaccard sm 0.33 jaccard directo 0.287744 error relativo 0.146851
 documentos 15 19 jaccard sm 0.27 jaccard directo 0.22898 error relativo 0.17914
 documentos 16 17 jaccard sm 0.31 jaccard directo 0.258562 error relativo 0.19894
 documentos 16 18 jaccard sm 0.38 jaccard directo 0.295848 error relativo 0.284443
 documentos 16 19 jaccard sm 0.31 jaccard directo 0.234375 error relativo 0.322665
 documentos 17 18 jaccard sm 0.32 jaccard directo 0.273043 error relativo 0.171974
 documentos 17 19 jaccard sm 0.19 jaccard directo 0.215412 error relativo 0.117967
 documentos 18 19 jaccard sm 0.35 jaccard directo 0.280289 error relativo 0.248709
total elapsed 0.126 seconds
Candidatos según LSH constantes k 6 r 2 t 0.1
 documentos 0 5 jaccard sm 0.35 jaccard directo 0.226252 error relativo 0.546944
 documentos 0 9 jaccard sm 0.37 jaccard directo 0.244755 error relativo 0.511712
 documentos 0 15 jaccard sm 0.36 jaccard directo 0.23993 error relativo 0.500436
 documentos 0 16 jaccard sm 0.4 jaccard directo 0.255575 error relativo 0.565098
 documentos 1 6 jaccard sm 0.38 jaccard directo 0.292857 error relativo 0.29756
 documentos 1 9 jaccard sm 0.35 jaccard directo 0.252189 error relativo 0.387846
 documentos 1 13 jaccard sm 0.32 jaccard directo 0.238342 error relativo 0.342607
 documentos 2 8 jaccard sm 0.3 jaccard directo 0.238342 error relativo 0.258695
 documentos 2 9 jaccard sm 0.3 jaccard directo 0.247423 error relativo 0.212499
 documentos 2 16 jaccard sm 0.4 jaccard directo 0.270869 error relativo 0.476728
 documentos 2 17 jaccard sm 0.33 jaccard directo 0.239796 error relativo 0.376169
 documentos 4 5 jaccard sm 0.33 jaccard directo 0.305606 error relativo 0.0798222
 documentos 4 13 jaccard sm 0.36 jaccard directo 0.280423 error relativo 0.283773
 documentos 4 14 jaccard sm 0.29 jaccard directo 0.214035 error relativo 0.354916
 documentos 4 15 jaccard sm 0.33 jaccard directo 0.304348 error relativo 0.0842854
 documentos 4 17 jaccard sm 0.34 jaccard directo 0.307554 error relativo 0.105497
 documentos 4 18 jaccard sm 0.3 jaccard directo 0.323214 error relativo 0.071823
 documentos 6 7 jaccard sm 0.33 jaccard directo 0.240876 error relativo 0.369998
 documentos 6 9 jaccard sm 0.36 jaccard directo 0.273852 error relativo 0.314579
 documentos 6 10 jaccard sm 0.38 jaccard directo 0.241852 error relativo 0.571203
 documentos 6 11 jaccard sm 0.3 jaccard directo 0.248722 error relativo 0.206164
 documentos 6 15 jaccard sm 0.35 jaccard directo 0.275801 error relativo 0.269031
 documentos 6 16 jaccard sm 0.38 jaccard directo 0.286458 error relativo 0.326544
 documentos 6 17 jaccard sm 0.39 jaccard directo 0.276896 error relativo 0.40847
 documentos 7 11 jaccard sm 0.35 jaccard directo 0.237319 error relativo 0.474807
 documentos 8 16 jaccard sm 0.29 jaccard directo 0.233788 error relativo 0.240437
 documentos 9 10 jaccard sm 0.33 jaccard directo 0.27451 error relativo 0.202142
 documentos 9 11 jaccard sm 0.27 jaccard directo 0.204659 error relativo 0.319267
 documentos 9 14 jaccard sm 0.32 jaccard directo 0.184669 error relativo 0.732826
 documentos 9 16 jaccard sm 0.36 jaccard directo 0.232323 error relativo 0.549563
 documentos 9 17 jaccard sm 0.37 jaccard directo 0.258803 error relativo 0.429658
 documentos 10 13 jaccard sm 0.38 jaccard directo 0.260105 error relativo 0.460944
 documentos 10 16 jaccard sm 0.41 jaccard directo 0.27383 error relativo 0.497277
 documentos 10 18 jaccard sm 0.41 jaccard directo 0.291005 error relativo 0.408908
 documentos 11 14 jaccard sm 0.31 jaccard directo 0.205575 error relativo 0.507964
 documentos 13 14 jaccard sm 0.3 jaccard directo 0.179931 error relativo 0.667304
 documentos 13 16 jaccard sm 0.33 jaccard directo 0.250426 error relativo 0.317754
 documentos 13 18 jaccard sm 0.42 jaccard directo 0.307692 error relativo 0.364999
 documentos 14 16 jaccard sm 0.37 jaccard directo 0.263538 error relativo 0.403971
 documentos 15 17 jaccard sm 0.29 jaccard directo 0.256184 error relativo 0.131999
 documentos 16 17 jaccard sm 0.31 jaccard directo 0.258562 error relativo 0.19894
 documentos 16 18 jaccard sm 0.38 jaccard directo 0.295848 error relativo 0.284443
total elapsed 0.03 seconds
Candidatos según LSH constantes k 6 r 3 t 0.1
 documentos 10 16 jaccard sm 0.41 jaccard directo 0.27383 error relativo 0.497277
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 4 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 5 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.1
total elapsed 0.001 seconds
Candidatos según LSH constantes k 6 r 1 t 0.2
 documentos 0 1 jaccard sm 0.27 jaccard directo 0.195652 error relativo 0.379998
 documentos 0 2 jaccard sm 0.33 jaccard directo 0.230508 error relativo 0.431616
 documentos 0 3 jaccard sm 0.23 jaccard directo 0.19965 error relativo 0.152017
 documentos 0 4 jaccard sm 0.32 jaccard directo 0.272408 error relativo 0.174709
 documentos 0 5 jaccard sm 0.35 jaccard directo 0.226252 error relativo 0.546944
 documentos 0 6 jaccard sm 0.29 jaccard directo 0.201667 error relativo 0.438014
 documentos 0 7 jaccard sm 0.28 jaccard directo 0.233456 error relativo 0.199369
 documentos 0 8 jaccard sm 0.28 jaccard directo 0.242049 error relativo 0.156788
 documentos 0 9 jaccard sm 0.37 jaccard directo 0.244755 error relativo 0.511712
 documentos 0 10 jaccard sm 0.32 jaccard directo 0.215986 error relativo 0.481573
 documentos 0 11 jaccard sm 0.27 jaccard directo 0.241852 error relativo 0.116382
 documentos 0 12 jaccard sm 0.3 jaccard directo 0.226644 error relativo 0.323663
 documentos 0 13 jaccard sm 0.29 jaccard directo 0.233161 error relativo 0.243777
 documentos 0 14 jaccard sm 0.27 jaccard directo 0.195079 error relativo 0.384052
 documentos 0 15 jaccard sm 0.36 jaccard directo 0.23993 error relativo 0.500436
 documentos 0 16 jaccard sm 0.4 jaccard directo 0.255575 error relativo 0.565098
 documentos 0 17 jaccard sm 0.31 jaccard directo 0.25 error relativo 0.239999
 documentos 0 18 jaccard sm 0.33 jaccard directo 0.285714 error relativo 0.154999
 documentos 0 19 jaccard sm 0.27 jaccard directo 0.220848 error relativo 0.222559
 documentos 1 2 jaccard sm 0.28 jaccard directo 0.254733 error relativo 0.0991888
 documentos 1 3 jaccard sm 0.23 jaccard directo 0.248639 error relativo 0.0749632
 documentos 1 4 jaccard sm 0.29 jaccard directo 0.244863 error relativo 0.184335
 documentos 1 5 jaccard sm 0.3 jaccard directo 0.227194 error relativo 0.320453
 documentos 1 6 jaccard sm 0.38 jaccard directo 0.292857 error relativo 0.29756
 documentos 1 7 jaccard sm 0.27 jaccard directo 0.229927 error relativo 0.174285
 documentos 1 8 jaccard sm 0.29 jaccard directo 0.249558 error relativo 0.162056
 documentos 1 9 jaccard sm 0.35 jaccard directo 0.252189 error relativo 0.387846
 documentos 1 10 jaccard sm 0.26 jaccard directo 0.208754 error relativo 0.245483
 documentos 1 11 jaccard sm 0.21 jaccard directo 0.207641 error relativo 0.0113599
 documentos 1 12 jaccard sm 0.27 jaccard directo 0.223368 error relativo 0.208768
 documentos 1 13 jaccard sm 0.32 jaccard directo 0.238342 error relativo 0.342607
 documentos 1 14 jaccard sm 0.29 jaccard directo 0.228417 error relativo 0.269605
 documentos 1 15 jaccard sm 0.27 jaccard directo 0.221649 error relativo 0.218139
 documentos 1 16 jaccard sm 0.27 jaccard directo 0.206897 error relativo 0.304999
 documentos 1 17 jaccard sm 0.22 jaccard directo 0.200669 error relativo 0.0963329
 documentos 1 18 jaccard sm 0.28 jaccard directo 0.236486 error relativo 0.183999
 documentos 1 19 jaccard sm 0.27 jaccard directo 0.237077 error relativo 0.138872
 documentos 2 4 jaccard sm 0.3 jaccard directo 0.299296 error relativo 0.00235293
 documentos 2 5 jaccard sm 0.32 jaccard directo 0.254766 error relativo 0.256053
 documentos 2 6 jaccard sm 0.29 jaccard directo 0.247878 error relativo 0.169931
 documentos 2 7 jaccard sm 0.22 jaccard directo 0.216696 error relativo 0.0152458
 documentos 2 8 jaccard sm 0.3 jaccard directo 0.238342 error relativo 0.258695
 documentos 2 9 jaccard sm 0.3 jaccard directo 0.247423 error relativo 0.212499
 documentos 2 10 jaccard sm 0.29 jaccard directo 0.285714 error relativo 0.0149999
 documentos 2 11 jaccard sm 0.25 jaccard directo 0.227953 error relativo 0.0967149
 documentos 2 12 jaccard sm 0.31 jaccard directo 0.28877 error relativo 0.0735183
 documentos 2 13 jaccard sm 0.29 jaccard directo 0.255172 error relativo 0.136486
 documentos 2 15 jaccard sm 0.25 jaccard directo 0.24055 error relativo 0.0392856
 documentos 2 16 jaccard sm 0.4 jaccard directo 0.270869 error relativo 0.476728
 documentos 2 17 jaccard sm 0.33 jaccard directo 0.239796 error relativo 0.376169
 documentos 2 18 jaccard sm 0.33 jaccard directo 0.283247 error relativo 0.16506
 documentos 2 19 jaccard sm 0.23 jaccard directo 0.219723 error relativo 0.0467714
 documentos 3 4 jaccard sm 0.21 jaccard directo 0.205882 error relativo 0.0199999
 documentos 3 5 jaccard sm 0.23 jaccard directo 0.250916 error relativo 0.0833573
 documentos 3 6 jaccard sm 0.26 jaccard directo 0.217544 error relativo 0.19516
 documentos 3 7 jaccard sm 0.23 jaccard directo 0.226667 error relativo 0.0147058
 documentos 3 8 jaccard sm 0.22 jaccard directo 0.220217 error relativo 0.000983602
 documentos 3 9 jaccard sm 0.28 jaccard directo 0.174957 error relativo 0.600389
 documentos 3 10 jaccard sm 0.31 jaccard directo 0.232975 error relativo 0.330614
 documentos 3 11 jaccard sm 0.26 jaccard directo 0.227113 error relativo 0.144806
 documentos 3 13 jaccard sm 0.28 jaccard directo 0.233393 error relativo 0.199691
 documentos 3 14 jaccard sm 0.25 jaccard directo 0.225141 error relativo 0.110416
 documentos 3 15 jaccard sm 0.29 jaccard directo 0.247253 error relativo 0.172888
