Para la k 5 la media cuadrada de los errores es: 0.971327
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 4 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 0.4
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 1 t 0.5
total elapsed 0.009 seconds
Candidatos según LSH constantes k 5 r 2 t 0.5
total elapsed 0.005 seconds
Candidatos según LSH constantes k 5 r 3 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 0.5
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 6 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.6
total elapsed 0.008 seconds
Candidatos según LSH constantes k 5 r 2 t 0.6
total elapsed 0.005 seconds
Candidatos según LSH constantes k 5 r 3 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 4 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 5 t 0.6
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 6 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.7
total elapsed 0.009 seconds
Candidatos según LSH constantes k 5 r 2 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 3 t 0.7
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 0.7
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 6 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.8
total elapsed 0.008 seconds
Candidatos según LSH constantes k 5 r 2 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 3 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 0.9
total elapsed 0.009 seconds
Candidatos según LSH constantes k 5 r 2 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 3 t 0.9
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 0.9
total elapsed 0.001 seconds
Candidatos según LSH constantes k 5 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 1 t 1
total elapsed 0.009 seconds
Candidatos según LSH constantes k 5 r 2 t 1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 5 r 3 t 1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 5 r 4 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 5 r 6 t 1
total elapsed 0.002 seconds
Para la k 6 la media cuadrada de los errores es: 1.10016
Candidatos según LSH constantes k 6 r 1 t 0.1
 documentos 0 2 jaccard sm 0.17 jaccard directo 0.0396825 error relativo 3.28392
 documentos 0 4 jaccard sm 0.11 jaccard directo 0.0294118 error relativo 2.73991
 documentos 0 7 jaccard sm 0.12 jaccard directo 0.0851064 error relativo 0.409995
 documentos 0 10 jaccard sm 0.14 jaccard directo 0.0463918 error relativo 2.01773
 documentos 0 11 jaccard sm 0.11 jaccard directo 0.0649351 error relativo 0.693989
 documentos 0 12 jaccard sm 0.13 jaccard directo 0.0636605 error relativo 1.04207
 documentos 1 3 jaccard sm 0.14 jaccard directo 0.0679348 error relativo 1.06078
 documentos 1 5 jaccard sm 0.14 jaccard directo 0.0521978 error relativo 1.68207
 documentos 1 8 jaccard sm 0.11 jaccard directo 0.0344828 error relativo 2.18994
 documentos 1 10 jaccard sm 0.13 jaccard directo 0.0531915 error relativo 1.44397
 documentos 1 11 jaccard sm 0.11 jaccard directo 0.0309278 error relativo 2.55658
 documentos 1 12 jaccard sm 0.14 jaccard directo 0.0625 error relativo 1.23998
 documentos 1 15 jaccard sm 0.13 jaccard directo 0.0557029 error relativo 1.33379
 documentos 1 19 jaccard sm 0.11 jaccard directo 0.0265957 error relativo 3.13588
 documentos 2 4 jaccard sm 0.12 jaccard directo 0.0298103 error relativo 3.02535
 documentos 2 5 jaccard sm 0.11 jaccard directo 0.0777778 error relativo 0.41428
 documentos 2 7 jaccard sm 0.12 jaccard directo 0.0494792 error relativo 1.42523
 documentos 2 9 jaccard sm 0.11 jaccard directo 0.0465116 error relativo 1.36497
 documentos 2 10 jaccard sm 0.13 jaccard directo 0.0580475 error relativo 1.23952
 documentos 2 12 jaccard sm 0.14 jaccard directo 0.076087 error relativo 0.839989
 documentos 2 13 jaccard sm 0.11 jaccard directo 0.0566038 error relativo 0.943317
 documentos 2 16 jaccard sm 0.15 jaccard directo 0.0802139 error relativo 0.869989
 documentos 3 5 jaccard sm 0.16 jaccard directo 0.0698925 error relativo 1.28921
 documentos 3 8 jaccard sm 0.13 jaccard directo 0.0771277 error relativo 0.685508
 documentos 3 10 jaccard sm 0.12 jaccard directo 0.0538462 error relativo 1.22855
 documentos 3 11 jaccard sm 0.14 jaccard directo 0.0532995 error relativo 1.62664
 documentos 3 13 jaccard sm 0.12 jaccard directo 0.072 error relativo 0.666657
 documentos 3 14 jaccard sm 0.11 jaccard directo 0.0415584 error relativo 1.64684
 documentos 3 16 jaccard sm 0.15 jaccard directo 0.0837696 error relativo 0.790616
 documentos 4 9 jaccard sm 0.11 jaccard directo 0.0672043 error relativo 0.636791
 documentos 4 11 jaccard sm 0.14 jaccard directo 0.0700809 error relativo 0.997678
 documentos 4 12 jaccard sm 0.12 jaccard directo 0.0659341 error relativo 0.819988
 documentos 4 17 jaccard sm 0.13 jaccard directo 0.0779944 error relativo 0.666777
 documentos 4 18 jaccard sm 0.13 jaccard directo 0.0655738 error relativo 0.982485
 documentos 5 8 jaccard sm 0.12 jaccard directo 0.0505319 error relativo 1.37471
 documentos 5 11 jaccard sm 0.13 jaccard directo 0.0657895 error relativo 0.975985
 documentos 5 16 jaccard sm 0.11 jaccard directo 0.071618 error relativo 0.535918
 documentos 6 9 jaccard sm 0.12 jaccard directo 0.0559796 error relativo 1.14362
 documentos 6 11 jaccard sm 0.12 jaccard directo 0.0613811 error relativo 0.954984
 documentos 6 12 jaccard sm 0.12 jaccard directo 0.0545455 error relativo 1.19998
 documentos 6 14 jaccard sm 0.17 jaccard directo 0.0721925 error relativo 1.3548
 documentos 6 16 jaccard sm 0.11 jaccard directo 0.0697674 error relativo 0.576658
 documentos 7 8 jaccard sm 0.19 jaccard directo 0.11413 error relativo 0.664756
 documentos 7 10 jaccard sm 0.14 jaccard directo 0.0478589 error relativo 1.92522
 documentos 7 11 jaccard sm 0.14 jaccard directo 0.0526316 error relativo 1.65997
 documentos 7 13 jaccard sm 0.15 jaccard directo 0.0710526 error relativo 1.1111
 documentos 7 17 jaccard sm 0.12 jaccard directo 0.0677083 error relativo 0.772296
 documentos 7 19 jaccard sm 0.11 jaccard directo 0.0684211 error relativo 0.607683
 documentos 8 11 jaccard sm 0.15 jaccard directo 0.0483461 error relativo 2.10259
 documentos 8 19 jaccard sm 0.13 jaccard directo 0.0641711 error relativo 1.02582
 documentos 9 10 jaccard sm 0.11 jaccard directo 0.0801034 error relativo 0.373221
 documentos 9 11 jaccard sm 0.11 jaccard directo 0.0656566 error relativo 0.675374
 documentos 9 12 jaccard sm 0.14 jaccard directo 0.0508906 error relativo 1.75097
 documentos 9 16 jaccard sm 0.11 jaccard directo 0.0878553 error relativo 0.252056
 documentos 9 18 jaccard sm 0.13 jaccard directo 0.0807292 error relativo 0.610315
 documentos 10 11 jaccard sm 0.11 jaccard directo 0.114667 error relativo 0.0406973
 documentos 10 12 jaccard sm 0.12 jaccard directo 0.0595855 error relativo 1.0139
 documentos 10 13 jaccard sm 0.12 jaccard directo 0.0657895 error relativo 0.823987
 documentos 10 17 jaccard sm 0.14 jaccard directo 0.0597403 error relativo 1.34346
 documentos 10 18 jaccard sm 0.12 jaccard directo 0.0647668 error relativo 0.852787
 documentos 11 12 jaccard sm 0.17 jaccard directo 0.0755208 error relativo 1.25102
 documentos 11 14 jaccard sm 0.13 jaccard directo 0.0597403 error relativo 1.17607
 documentos 11 15 jaccard sm 0.13 jaccard directo 0.0632911 error relativo 1.05398
 documentos 11 16 jaccard sm 0.19 jaccard directo 0.0906736 error relativo 1.09542
 documentos 11 18 jaccard sm 0.12 jaccard directo 0.0559796 error relativo 1.14362
 documentos 11 19 jaccard sm 0.14 jaccard directo 0.0381679 error relativo 2.66793
 documentos 12 16 jaccard sm 0.12 jaccard directo 0.0351759 error relativo 2.41136
 documentos 12 18 jaccard sm 0.12 jaccard directo 0.0437018 error relativo 1.74584
 documentos 14 18 jaccard sm 0.11 jaccard directo 0.0469974 error relativo 1.34053
 documentos 14 19 jaccard sm 0.14 jaccard directo 0.0765027 error relativo 0.829989
 documentos 15 19 jaccard sm 0.14 jaccard directo 0.0684211 error relativo 1.04614
 documentos 16 18 jaccard sm 0.11 jaccard directo 0.0642674 error relativo 0.711589
 documentos 17 18 jaccard sm 0.11 jaccard directo 0.0742706 error relativo 0.481065
total elapsed 0.048 seconds
Candidatos según LSH constantes k 6 r 2 t 0.1
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 4 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 5 t 0.1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 6 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.2
total elapsed 0.008 seconds
Candidatos según LSH constantes k 6 r 2 t 0.2
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.2
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 0.2
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 0.2
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 6 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.3
total elapsed 0.007 seconds
Candidatos según LSH constantes k 6 r 2 t 0.3
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 3 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 4 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.4
total elapsed 0.009 seconds
Candidatos según LSH constantes k 6 r 2 t 0.4
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.4
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 1 t 0.5
total elapsed 0.009 seconds
Candidatos según LSH constantes k 6 r 2 t 0.5
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 4 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 5 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.6
total elapsed 0.01 seconds
Candidatos según LSH constantes k 6 r 2 t 0.6
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 4 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 6 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.7
total elapsed 0.011 seconds
Candidatos según LSH constantes k 6 r 2 t 0.7
total elapsed 0.006 seconds
Candidatos según LSH constantes k 6 r 3 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 0.7
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.8
total elapsed 0.01 seconds
Candidatos según LSH constantes k 6 r 2 t 0.8
total elapsed 0.006 seconds
Candidatos según LSH constantes k 6 r 3 t 0.8
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 0.8
total elapsed 0.01 seconds
Candidatos según LSH constantes k 6 r 5 t 0.8
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 6 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 0.9
total elapsed 0.013 seconds
Candidatos según LSH constantes k 6 r 2 t 0.9
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 1 t 1
total elapsed 0.009 seconds
Candidatos según LSH constantes k 6 r 2 t 1
total elapsed 0.005 seconds
Candidatos según LSH constantes k 6 r 3 t 1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 6 r 4 t 1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 6 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 6 r 6 t 1
total elapsed 0.002 seconds
Para la k 7 la media cuadrada de los errores es: 0.667283
Candidatos según LSH constantes k 7 r 1 t 0.1
total elapsed 0.013 seconds
Candidatos según LSH constantes k 7 r 2 t 0.1
total elapsed 0.006 seconds
Candidatos según LSH constantes k 7 r 3 t 0.1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 4 t 0.1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 5 t 0.1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 6 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 1 t 0.2
total elapsed 0.023 seconds
Candidatos según LSH constantes k 7 r 2 t 0.2
total elapsed 0.009 seconds
Candidatos según LSH constantes k 7 r 3 t 0.2
total elapsed 0.006 seconds
Candidatos según LSH constantes k 7 r 4 t 0.2
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 5 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 1 t 0.3
total elapsed 0.01 seconds
Candidatos según LSH constantes k 7 r 2 t 0.3
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 3 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 4 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.3
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 6 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 1 t 0.4
total elapsed 0.008 seconds
Candidatos según LSH constantes k 7 r 2 t 0.4
total elapsed 0.006 seconds
Candidatos según LSH constantes k 7 r 3 t 0.4
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 4 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 1 t 0.5
total elapsed 0.01 seconds
Candidatos según LSH constantes k 7 r 2 t 0.5
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 3 t 0.5
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 4 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.5
total elapsed 0.001 seconds
Candidatos según LSH constantes k 7 r 1 t 0.6
total elapsed 0.007 seconds
Candidatos según LSH constantes k 7 r 2 t 0.6
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 3 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 4 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.6
total elapsed 0.001 seconds
Candidatos según LSH constantes k 7 r 1 t 0.7
total elapsed 0.01 seconds
Candidatos según LSH constantes k 7 r 2 t 0.7
total elapsed 0.005 seconds
Candidatos según LSH constantes k 7 r 3 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 4 t 0.7
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.7
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 6 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 1 t 0.8
total elapsed 0.007 seconds
Candidatos según LSH constantes k 7 r 2 t 0.8
total elapsed 0.008 seconds
Candidatos según LSH constantes k 7 r 3 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 4 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 5 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.8
total elapsed 0.001 seconds
Candidatos según LSH constantes k 7 r 1 t 0.9
total elapsed 0.01 seconds
Candidatos según LSH constantes k 7 r 2 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 3 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 4 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 0.9
total elapsed 0.003 seconds
Candidatos según LSH constantes k 7 r 1 t 1
total elapsed 0.007 seconds
Candidatos según LSH constantes k 7 r 2 t 1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 7 r 3 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 4 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 7 r 6 t 1
total elapsed 0.002 seconds
Para la k 8 la media cuadrada de los errores es: 485.671
Candidatos según LSH constantes k 8 r 1 t 0.1
 documentos 0 2 jaccard sm 0.12 jaccard directo 0 error relativo 120000
 documentos 0 3 jaccard sm 0.14 jaccard directo 0.00968523 error relativo 13.4536
 documentos 0 4 jaccard sm 0.13 jaccard directo 0.00742574 error relativo 16.5044
 documentos 0 5 jaccard sm 0.12 jaccard directo 0.002457 error relativo 47.8205
 documentos 0 6 jaccard sm 0.28 jaccard directo 0.00478469 error relativo 57.508
 documentos 0 7 jaccard sm 0.16 jaccard directo 0.0119904 error relativo 12.343
 documentos 0 9 jaccard sm 0.25 jaccard directo 0.0119904 error relativo 19.8483
 documentos 0 10 jaccard sm 0.18 jaccard directo 0.0117371 error relativo 14.3348
 documentos 0 12 jaccard sm 0.21 jaccard directo 0.0218447 error relativo 8.61294
 documentos 0 13 jaccard sm 0.25 jaccard directo 0.00486618 error relativo 50.3647
 documentos 0 14 jaccard sm 0.18 jaccard directo 0.0346535 error relativo 4.19416
 documentos 0 15 jaccard sm 0.13 jaccard directo 0 error relativo 130000
 documentos 0 17 jaccard sm 0.13 jaccard directo 0.00485437 error relativo 25.7747
 documentos 0 18 jaccard sm 0.14 jaccard directo 0.00721154 error relativo 18.4108
 documentos 1 3 jaccard sm 0.12 jaccard directo 0.0170732 error relativo 6.02822
 documentos 1 4 jaccard sm 0.14 jaccard directo 0 error relativo 140000
 documentos 1 5 jaccard sm 0.14 jaccard directo 0.0149254 error relativo 8.37944
 documentos 1 6 jaccard sm 0.13 jaccard directo 0.00719424 error relativo 17.0676
 documentos 1 7 jaccard sm 0.25 jaccard directo 0.0217918 error relativo 10.4717
 documentos 1 8 jaccard sm 0.18 jaccard directo 0 error relativo 180000
 documentos 1 10 jaccard sm 0.2 jaccard directo 0.0189125 error relativo 9.57449
 documentos 1 11 jaccard sm 0.18 jaccard directo 0.0023753 error relativo 74.7485
 documentos 1 12 jaccard sm 0.13 jaccard directo 0.0318627 error relativo 3.0799
 documentos 1 13 jaccard sm 0.12 jaccard directo 0.00242718 error relativo 48.4201
 documentos 1 14 jaccard sm 0.22 jaccard directo 0.00480769 error relativo 44.7507
 documentos 1 15 jaccard sm 0.13 jaccard directo 0.00952381 error relativo 12.6487
 documentos 1 16 jaccard sm 0.22 jaccard directo 0.00470588 error relativo 45.7403
 documentos 1 18 jaccard sm 0.11 jaccard directo 0.00239234 error relativo 44.9612
 documentos 1 19 jaccard sm 0.15 jaccard directo 0 error relativo 150000
 documentos 2 4 jaccard sm 0.17 jaccard directo 0 error relativo 170000
 documentos 2 5 jaccard sm 0.16 jaccard directo 0.0296296 error relativo 4.39985
 documentos 2 6 jaccard sm 0.12 jaccard directo 0.0117925 error relativo 9.17522
 documentos 2 7 jaccard sm 0.17 jaccard directo 0.0117371 error relativo 13.4829
 documentos 2 8 jaccard sm 0.18 jaccard directo 0.0239808 error relativo 6.50573
 documentos 2 9 jaccard sm 0.21 jaccard directo 0.00936768 error relativo 21.4152
 documentos 2 10 jaccard sm 0.13 jaccard directo 0.00917431 error relativo 13.1686
 documentos 2 11 jaccard sm 0.17 jaccard directo 0.004662 error relativo 35.4574
 documentos 2 12 jaccard sm 0.29 jaccard directo 0.0213777 error relativo 12.565
 documentos 2 14 jaccard sm 0.16 jaccard directo 0.00707547 error relativo 21.6103
 documentos 2 15 jaccard sm 0.23 jaccard directo 0.0140515 error relativo 15.3672
 documentos 2 16 jaccard sm 0.18 jaccard directo 0.0356295 error relativo 4.05189
 documentos 2 17 jaccard sm 0.19 jaccard directo 0 error relativo 190000
 documentos 2 19 jaccard sm 0.2 jaccard directo 0.0320197 error relativo 5.24599
 documentos 3 6 jaccard sm 0.14 jaccard directo 0.00468384 error relativo 28.8838
 documentos 3 7 jaccard sm 0.17 jaccard directo 0.0360577 error relativo 3.71456
 documentos 3 8 jaccard sm 0.18 jaccard directo 0.00945626 error relativo 18.0331
 documentos 3 9 jaccard sm 0.16 jaccard directo 0.0117371 error relativo 12.6309
 documentos 3 10 jaccard sm 0.13 jaccard directo 0.0138249 error relativo 8.40273
 documentos 3 12 jaccard sm 0.11 jaccard directo 0.002331 error relativo 46.1702
 documentos 3 13 jaccard sm 0.34 jaccard directo 0.0217918 error relativo 14.6016
 documentos 3 16 jaccard sm 0.18 jaccard directo 0.0234742 error relativo 6.66772
 documentos 3 18 jaccard sm 0.19 jaccard directo 0.0166271 error relativo 10.4265
 documentos 3 19 jaccard sm 0.12 jaccard directo 0 error relativo 120000
 documentos 4 7 jaccard sm 0.17 jaccard directo 0.0144578 error relativo 10.7576
 documentos 4 9 jaccard sm 0.21 jaccard directo 0.0193705 error relativo 9.84074
 documentos 4 10 jaccard sm 0.19 jaccard directo 0.00938967 error relativo 19.233
 documentos 4 11 jaccard sm 0.17 jaccard directo 0.0268293 error relativo 5.33616
 documentos 4 12 jaccard sm 0.14 jaccard directo 0.0194175 error relativo 6.20968
 documentos 4 14 jaccard sm 0.35 jaccard directo 0.0121359 error relativo 27.8377
 documentos 4 15 jaccard sm 0.14 jaccard directo 0.0143885 error relativo 8.72939
 documentos 4 16 jaccard sm 0.13 jaccard directo 0.0118765 error relativo 9.94516
 documentos 4 17 jaccard sm 0.23 jaccard directo 0.0222772 error relativo 9.32403
 documentos 4 18 jaccard sm 0.16 jaccard directo 0.0145631 error relativo 9.98598
 documentos 5 7 jaccard sm 0.14 jaccard directo 0.0047619 error relativo 28.394
 documentos 5 9 jaccard sm 0.11 jaccard directo 0.0071599 error relativo 14.3613
 documentos 5 10 jaccard sm 0.2 jaccard directo 0.00936768 error relativo 20.3478
 documentos 5 11 jaccard sm 0.11 jaccard directo 0.0119904 error relativo 8.17332
 documentos 5 12 jaccard sm 0.22 jaccard directo 0 error relativo 220000
 documentos 5 13 jaccard sm 0.11 jaccard directo 0.0122549 error relativo 7.97535
 documentos 5 14 jaccard sm 0.12 jaccard directo 0 error relativo 120000
 documentos 5 15 jaccard sm 0.29 jaccard directo 0 error relativo 290000
 documentos 5 16 jaccard sm 0.12 jaccard directo 0.0190931 error relativo 5.28472
 documentos 5 18 jaccard sm 0.17 jaccard directo 0.0194647 error relativo 7.73335
 documentos 5 19 jaccard sm 0.22 jaccard directo 0.00490196 error relativo 43.8711
 documentos 6 8 jaccard sm 0.11 jaccard directo 0.0141509 error relativo 6.77285
 documentos 6 9 jaccard sm 0.13 jaccard directo 0.0140187 error relativo 8.27274
 documentos 6 10 jaccard sm 0.11 jaccard directo 0.01373 error relativo 7.01116
 documentos 6 11 jaccard sm 0.23 jaccard directo 0.00930233 error relativo 23.7224
 documentos 6 12 jaccard sm 0.11 jaccard directo 0.0164319 error relativo 5.69394
 documentos 6 13 jaccard sm 0.26 jaccard directo 0.0119048 error relativo 20.8382
 documentos 6 14 jaccard sm 0.14 jaccard directo 0.0189573 error relativo 6.38466
 documentos 6 16 jaccard sm 0.21 jaccard directo 0.0091954 error relativo 21.8351
 documentos 6 17 jaccard sm 0.15 jaccard directo 0.00947867 error relativo 14.8234
 documentos 6 19 jaccard sm 0.15 jaccard directo 0.00956938 error relativo 14.6735
 documentos 7 8 jaccard sm 0.11 jaccard directo 0.0384615 error relativo 1.85995
 documentos 7 9 jaccard sm 0.13 jaccard directo 0.0283019 error relativo 3.59321
 documentos 7 10 jaccard sm 0.16 jaccard directo 0.00678733 error relativo 22.57
 documentos 7 12 jaccard sm 0.26 jaccard directo 0.00928074 error relativo 27.0121
 documentos 7 14 jaccard sm 0.24 jaccard directo 0.00934579 error relativo 24.6774
 documentos 7 15 jaccard sm 0.14 jaccard directo 0 error relativo 140000
 documentos 7 16 jaccard sm 0.15 jaccard directo 0.016129 error relativo 8.29949
 documentos 7 17 jaccard sm 0.19 jaccard directo 0.0118203 error relativo 15.0727
 documentos 7 18 jaccard sm 0.25 jaccard directo 0.0116822 error relativo 20.3983
 documentos 7 19 jaccard sm 0.11 jaccard directo 0.00236407 error relativo 45.5107
 documentos 8 11 jaccard sm 0.14 jaccard directo 0.00465116 error relativo 29.0937
 documentos 8 13 jaccard sm 0.17 jaccard directo 0.00714286 error relativo 22.7968
 documentos 8 14 jaccard sm 0.12 jaccard directo 0.0214797 error relativo 4.58645
 documentos 8 15 jaccard sm 0.21 jaccard directo 0.00462963 error relativo 44.3504
 documentos 8 16 jaccard sm 0.18 jaccard directo 0.0045977 error relativo 38.1417
 documentos 8 18 jaccard sm 0.11 jaccard directo 0 error relativo 110000
 documentos 8 19 jaccard sm 0.26 jaccard directo 0.00961538 error relativo 26.0373
 documentos 9 10 jaccard sm 0.13 jaccard directo 0.0206422 error relativo 5.29752
 documentos 9 12 jaccard sm 0.14 jaccard directo 0.00461894 error relativo 29.3037
 documentos 9 13 jaccard sm 0.15 jaccard directo 0.0190931 error relativo 6.85589
